Ref,Val,Package,PosX,PosY,Rot,Side
"G2","LOGO","LOGO",-4.450000,31.550000,90.000000,bottom
"G3","LOGO","LOGO",-5.107713,19.855349,90.000000,bottom
"C1","1u","C0603",59.200000,83.550000,-90.000000,top
"C2","100n","C0603",66.050000,4.250000,90.000000,top
"C3","100n","C0603",25.400000,25.220000,-90.000000,top
"C4","100n","C0603",45.800000,6.150000,180.000000,top
"C5","100n","C0603",2.760000,40.138010,180.000000,top
"C6","100n","C0603",38.220000,89.800000,0.000000,top
"C7","10u","C0805",51.000000,82.100000,-90.000000,top
"C8","10u","C0805",47.600000,82.100000,-90.000000,top
"C9","10u","C0805",40.800000,82.100000,-90.000000,top
"C10","10u","C0805",45.900000,82.100000,-90.000000,top
"C11","10u","C0805",52.700000,82.100000,-90.000000,top
"C12","10u","C0805",42.500000,82.100000,90.000000,top
"C13","10u","C0805",44.200000,82.100000,-90.000000,top
"C14","10u","C0805",54.400000,82.100000,-90.000000,top
"C15","10u","C0805",49.300000,82.100000,90.000000,top
"C16","10u","C0805",56.100000,82.100000,90.000000,top
"D1","1N4148WS","SOD-323",67.950000,72.250000,90.000000,top
"D2","1N4148WS","SOD-323",41.962503,68.150000,-90.000000,top
"D3","1N4148WS","SOD-323",47.350000,68.200000,90.000000,top
"D4","1N4148WS","SOD-323",57.650000,76.250000,90.000000,top
"D5","1N4148WS","SOD-323",73.180000,72.000000,90.000000,top
"D6","1N4148WS","SOD-323",42.050000,72.150000,90.000000,top
"D7","1N4148WS","SOD-323",36.850000,76.150000,90.000000,top
"D8","1N4148WS","SOD-323",41.800000,76.200000,90.000000,top
"D9","LED-RED-0603","LED-0603",70.338001,71.674002,0.000000,top
"D10","LED-WHITE-0603","LED-0603",65.150000,76.100000,0.000000,top
"D11","LED-WHITE-0603","LED-0603",70.350000,76.100000,0.000000,top
"D12","LED-WHITE-0603","LED-0603",60.000001,76.000002,0.000000,top
"D13","LED-RED-0603","LED-0603",75.538001,71.674002,0.000000,top
"D14","LED-RED-0603","LED-0603",44.350000,71.600000,0.000000,top
"D15","LED-RED-0603","LED-0603",39.200000,76.100000,0.000000,top
"D16","LED-RED-0603","LED-0603",44.399998,76.050000,0.000000,top
"D17","LED-RED-0603","LED-0603",39.300000,71.650000,0.000000,top
"D18","LED-BLUE-0603","LED-0603",49.450000,71.600000,0.000000,top
"D19","LED-BLUE-0603","LED-0603",54.588001,71.624002,0.000000,top
"D20","LED-GREEN-0603","LED-0603",34.150000,64.300000,0.000000,top
"D21","1N4148WS","SOD-323",36.712503,71.901498,90.000000,top
"D22","1N4148WS","SOD-323",31.287498,64.251499,-90.000000,top
"D23","LED-BLUE-0603","LED-0603",60.000000,71.700000,0.000000,top
"D24","LED-BLUE-0603","LED-0603",65.150000,71.650000,0.000000,top
"D25","B5819W","SOD-123",78.800000,74.395000,-90.000000,top
"D26","B5819W","SOD-123",67.800000,86.005000,-90.000000,top
"D27","B5819W","SOD-123",9.450000,38.550010,0.000000,top
"D28","B5819W","SOD-123",3.250000,38.550010,180.000000,top
"D29","B5819W","SOD-123",7.400000,31.850000,0.000000,top
"D30","1N4148WS","SOD-323",67.750000,76.451499,90.000000,top
"D31","LED-RED-0603","LED-0603",44.350000,68.050000,0.000000,top
"D32","LED-RED-0603","LED-0603",49.650000,68.050000,0.000000,top
"D33","LED-WHITE-0603","LED-0603",75.550000,76.100000,0.000000,top
"D34","LED-WHITE-0603","LED-0603",39.350000,64.350000,0.000000,top
"D35","LED-WHITE-0603","LED-0603",44.150000,64.350000,0.000000,top
"D36","LED-WHITE-0603","LED-0603",49.350000,64.250000,0.000000,top
"D37","1N4148WS","SOD-323",36.737498,67.798501,-90.000000,top
"D38","1N4148WS","SOD-323",31.750000,76.550000,90.000000,top
"D39","LED-RED-0603","LED-0603",34.200000,71.600000,0.000000,top
"D40","LED-RED-0603","LED-0603",34.150000,67.900000,0.000000,top
"D41","1N4148WS","SOD-323",47.250000,76.451499,90.000000,top
"D42","1N4148WS","SOD-323",52.300000,76.350000,90.000000,top
"D43","LED-RED-0603","LED-0603",39.350000,68.050000,0.000000,top
"D44","LED-RED-0603","LED-0603",34.100000,76.100000,0.000000,top
"D45","1N4148WS","SOD-323",31.400000,71.550000,-90.000000,top
"D46","1N4148WS","SOD-323",31.350000,67.950000,-90.000000,top
"D47","LED-RED-0603","LED-0603",49.700000,76.050000,0.000000,top
"D48","LED-RED-0603","LED-0603",54.650000,76.100000,0.000000,top
"D49","PSM712","SOT-23",33.250000,88.050000,0.000000,top
"D50","B5819W","SOD-123",26.800000,76.900000,90.000000,top
"D51","B5819W","SOD-123",25.300000,73.300000,180.000000,top
"D52","B5819W","SOD-123",38.500000,83.350000,-90.000000,top
"D53","B5819W","SOD-123",24.600000,76.905000,90.000000,top
"D54","B5819W","SOD-123",29.250000,76.900000,90.000000,top
"F1","nSMD005","PAD-1206-PAD",81.196000,94.545000,-90.000000,top
"F2","nSMD005","PAD-1206-PAD",78.800000,94.595000,-90.000000,top
"F3","nSMD050","PAD-1206-PAD",70.100000,94.550000,-90.000000,top
"F4","nSMD050","PAD-1206-PAD",63.950000,94.550000,-90.000000,top
"F5","12H1500D","PAD-1206-PAD",58.650000,94.495000,-90.000000,top
"F6","12H1500D","PAD-1206-PAD",56.300000,94.450000,-90.000000,top
"F7","nSMD050","PAD-1206-PAD",32.900000,94.949979,-90.000000,top
"F8","nSMD005","PAD-1206-PAD",39.600000,94.849979,-90.000000,top
"F9","nSMD005","PAD-1206-PAD",35.350000,94.899979,-90.000000,top
"J1","USB_B_Mini","USB-MINI-B-HORIZONTAL",29.800000,5.200000,90.000000,top
"J2","Cortex_Debug","PinHeader_2x05_P1.27mm_Vertical_SMD",40.250000,4.450000,90.000000,top
"M1","Module-power12-0.2","power12",43.137891,11.533985,90.000000,top
"M2","Module-power5-0.2","power5",78.150000,15.650000,180.000000,top
"M3","Module-vr-discrete-0.1","vr-discrete",24.900000,47.200000,-90.000000,top
"M4","Module-ign8-0.1","ign8",79.129889,1.100000,0.000000,top
"M5","Module-input-0.1","input",92.075000,70.179681,180.000000,top
"M6","Module-mcu144-0.6","mcu",92.887501,54.003623,180.000000,top
"M7","Module-can-0.1","can",59.450000,7.300000,180.000000,top
"M8","Module-vr-discrete-0.1","vr-discrete",7.800000,72.150000,-90.000000,top
"M9","Module-knock-0.1","knock",96.320000,67.320000,90.000000,top
"P1","33311-24AW-2","33311-24AW-2",61.350000,101.100000,0.000000,top
"P2","33311-24AW-2","33311-24AW-2",9.650000,101.100000,0.000000,top
"Q1","AO3400A","SOT-23",3.250000,31.350010,90.000000,top
"Q2","AO3400A","SOT-23",3.600000,46.250010,90.000000,top
"Q3","AO3401A","SOT-23",3.350000,35.450010,90.000000,top
"Q4","AO3401A","SOT-23",2.600000,49.000010,-90.000000,top
"Q5","AO3401A","SOT-23",2.600000,52.550010,-90.000000,top
"Q6","VND14NV04-E","DPAK",72.600000,84.450000,90.000000,top
"Q7","VND14NV04-E","DPAK",80.850000,83.800000,90.000000,top
"Q8","VND14NV04-E","DPAK",85.950000,74.650000,0.000000,top
"Q9","VND14NV04-E","DPAK",17.500000,76.050000,180.000000,top
"Q10","AO3400A","SOT-23",9.500000,42.250010,90.000000,top
"Q11","AO3400A","SOT-23",11.700000,35.350010,0.000000,top
"Q12","AO3400A","SOT-23",45.400000,58.100000,90.000000,top
"Q13","AO3401A","SOT-23",48.710000,57.650000,90.000000,top
"Q14","AO3401A","SOT-23",45.400000,61.450000,90.000000,top
"Q15","AO3400A","SOT-23",7.500000,46.250000,90.000000,top
"Q16","AO3401A","SOT-23",6.100000,49.050010,-90.000000,top
"Q17","AO3401A","SOT-23",6.100000,52.450010,-90.000000,top
"Q18","AO3401A","SOT-23",11.550000,31.200000,-90.000000,top
"Q19","AO3400A","SOT-23",15.050000,31.300000,90.000000,top
"Q20","AO3400A","SOT-23",15.900000,51.550010,180.000000,top
"Q21","AO3400A","SOT-23",15.900000,48.150010,180.000000,top
"Q22","VND14NV04-E","DPAK",6.000000,76.200000,180.000000,top
"Q23","VND14NV04-E","DPAK",88.050000,83.800000,90.000000,top
"Q24","AO3400A","SOT-23",33.850000,84.550000,180.000000,top
"Q25","AO3400A","SOT-23",18.900000,38.300000,90.000000,top
"Q26","VND14NV04-E","DPAK",11.900000,85.300000,90.000000,top
"Q27","AO3400A","SOT-23",37.750000,87.400000,180.000000,top
"Q28","VND14NV04-E","DPAK",19.200000,85.200000,90.000000,top
"Q29","VND14NV04-E","DPAK",27.200000,85.250000,90.000000,top
"Q30","VND14NV04-E","DPAK",4.200000,85.350000,90.000000,top
"Q31","AO3401A","SOT-23",22.550000,38.300000,90.000000,top
"Q32","AO3401A","SOT-23",22.550000,41.700000,90.000000,top
"Q33","AO3400A","SOT-23",56.350000,57.850000,90.000000,top
"Q34","AO3400A","SOT-23",56.350000,61.162500,90.000000,top
"Q35","AO3400A","SOT-23",56.450000,64.650000,90.000000,top
"Q36","AO3400A","SOT-23",56.450000,68.150000,90.000000,top
"R1","4.7k","R0603-4",63.850000,80.800000,-90.000000,top
"R2","4.7k","R0603-4",36.200000,57.450000,90.000000,top
"R3","4.7k","R0603",65.700000,87.800000,-90.000000,top
"R4","1k","R0603-4",53.450000,68.300000,180.000000,top
"R5","4.7k","R0603-4",28.850000,67.650000,0.000000,top
"R6","Jumper-Pad-Pad","PAD-0805-PAD",92.050000,95.100000,90.000000,top
"R7","Jumper-Pad-Pad","PAD-0805-PAD",85.514000,95.095000,90.000000,top
"R8","Jumper-Pad-Pad","PAD-0805-PAD",76.750000,95.150000,90.000000,top
"R9","Jumper-Pad-Pad","PAD-0805-PAD",74.800000,95.150000,90.000000,top
"R10","Jumper-Pad-Pad","PAD-0805-PAD",66.100000,95.050000,90.000000,top
"R11","Jumper-Pad-Pad","PAD-0805-PAD",47.350000,106.000000,90.000000,top
"R12","Jumper-Pad-Pad","PAD-0805-PAD",49.850000,105.950000,90.000000,top
"R13","Jumper-Pad-Pad","PAD-0805-PAD",94.400000,95.150000,90.000000,top
"R14","Jumper-Pad-Pad","PAD-0805-PAD",89.800000,95.050000,-90.000000,top
"R15","Jumper-Pad-Pad","PAD-0805-PAD",83.482000,95.095000,90.000000,top
"R16","Jumper-Pad-Pad","PAD-0805-PAD",72.350000,95.100000,90.000000,top
"R17","Jumper-Pad-Pad","PAD-0805-PAD",68.050000,95.050000,90.000000,top
"R18","Jumper-Pad-Pad","PAD-0805-PAD",61.850000,94.600000,90.000000,top
"R19","Jumper-Pad-Pad","PAD-0805-PAD",53.950000,95.050000,90.000000,top
"R20","Jumper-Pad-Pad","PAD-0805-PAD",87.546000,95.143000,90.000000,top
"R21","2k","R1206",2.500000,61.050010,90.000000,top
"R22","4.7k","R1206",2.500000,70.450010,90.000000,top
"R23","2k","R1206",2.500000,56.650010,90.000000,top
"R24","4.7k","R1206",2.500000,65.950010,90.000000,top
"R25","4.7k","R0603-4",7.550000,35.350010,90.000000,top
"R26","4.7k","R0603-4",11.000000,46.850000,180.000000,top
"R27","4.7k","R0603-4",13.950000,41.350000,90.000000,top
"R28","4.7k","R0603-4",43.700000,52.800000,90.000000,top
"R29","1.2k","R0603",13.000000,52.050010,-90.000000,top
"R30","4.7k","R0603",45.400000,55.700000,0.000000,top
"R31","4.7k","R0603",48.810000,55.100000,0.000000,top
"R32","2.7k","R0603",48.200000,61.200000,90.000000,top
"R33","2.7k","R0603",49.724000,61.100000,90.000000,top
"R34","2k","R1206",5.750000,61.050010,90.000000,top
"R35","4.7k","R1206",5.750000,70.450010,90.000000,top
"R36","2k","R1206",5.722072,56.610000,90.000000,top
"R37","4.7k","R1206",5.750000,65.950010,90.000000,top
"R38","4.7k","R0603",25.370000,22.460000,90.000000,top
"R39","4.7k","R0603",14.900000,34.100000,0.000000,top
"R40","SMD1206B035TF/16","R1206",59.900000,80.900000,180.000000,top
"R41","4.7k","R0603",15.450000,44.950000,-90.000000,top
"R42","1.2k","R0603",14.150000,50.000010,0.000000,top
"R43","4.7k","R0603",16.850000,44.950000,-90.000000,top
"R44","3.3k","R0603",29.100000,57.850000,-90.000000,top
"R45","3.3k","R0603",31.200000,57.700000,180.000000,top
"R46","4.7k","R0603",45.790000,0.800000,0.000000,top
"R49","1k","R0603-4",40.900000,57.650000,90.000000,top
"R50","4.7k","R0603-4",35.950000,60.550000,90.000000,top
"R51","4.7k","R0603-4",41.250000,61.450000,90.000000,top
"R52","Jumper-Pad-Pad","PAD-0805-PAD",47.400000,95.600000,90.000000,top
"R53","Jumper-Pad-Pad","PAD-0805-PAD",49.400000,95.600000,90.000000,top
"R54","Jumper-Pad-Pad","PAD-0805-PAD",37.450000,95.500000,90.000000,top
"R55","Jumper-Pad-Pad","PAD-0805-PAD",20.200000,95.600000,90.000000,top
"R56","Jumper-Pad-Pad","PAD-0805-PAD",14.000000,95.550000,90.000000,top
"R57","Jumper-Pad-Pad","PAD-0805-PAD",7.700000,95.450000,90.000000,top
"R58","Jumper-Pad-Pad","PAD-0805-PAD",1.347390,95.466701,90.000000,top
"R59","Jumper-Pad-Pad","PAD-0805-PAD",45.200000,95.600000,-90.000000,top
"R60","Jumper-Pad-Pad","PAD-0805-PAD",43.200000,95.600000,90.000000,top
"R61","Jumper-Pad-Pad","PAD-0805-PAD",30.700000,95.350000,90.000000,top
"R62","Jumper-Pad-Pad","PAD-0805-PAD",28.500000,95.300000,90.000000,top
"R63","Jumper-Pad-Pad","PAD-0805-PAD",22.200000,95.600000,90.000000,top
"R64","Jumper-Pad-Pad","PAD-0805-PAD",16.050000,95.550000,90.000000,top
"R65","Jumper-Pad-Pad","PAD-0805-PAD",9.850000,95.500000,90.000000,top
"R66","Jumper-Pad-Pad","PAD-0805-PAD",3.450000,95.466701,90.000000,top
"R67","Jumper-Pad-Pad","PAD-0805-PAD",26.250000,95.550000,90.000000,top
"R68","Jumper-Pad-Pad","PAD-0805-PAD",24.200000,95.600000,90.000000,top
"R69","Jumper-Pad-Pad","PAD-0805-PAD",18.050000,95.550000,90.000000,top
"R70","Jumper-Pad-Pad","PAD-0805-PAD",11.950000,95.500000,90.000000,top
"R71","Jumper-Pad-Pad","PAD-0805-PAD",5.600000,95.450000,90.000000,top
"R72","4.7k","R1206",20.300000,50.300000,90.000000,top
"R73","4.7k","R1206",20.300000,45.800010,90.000000,top
"R74","4.7k","R0603",15.700000,37.800000,180.000000,top
"R75","2k","R1206",22.600000,50.300000,90.000000,top
"R76","4.7k","R0603",20.100000,42.050000,90.000000,top
"R77","2k","R1206",22.650000,45.850000,90.000000,top
"R78","4.7k","R0603-4",53.400000,62.700000,180.000000,top
"R79","1.2k","R0603",58.750000,55.700000,90.000000,top
"R80","1.2k","R0603",58.700000,58.200000,-90.000000,top
"R81","1.2k","R0603",58.700000,65.950000,90.000000,top
"R82","1.2k","R0603",58.800000,68.500000,-90.000000,top
"R83","4.7k","R0603-4",31.800000,60.550000,90.000000,top
"R84","4.7k","R0603-4",38.500000,53.000000,0.000000,top
"R85","3.3k","R0603",58.550000,87.300000,0.000000,top
"R86","3.3k","R0603",56.950000,55.050000,0.000000,top
"R87","3.3k","R0603",58.700000,60.700000,-90.000000,top
"R88","3.3k","R0603",58.700000,63.400000,90.000000,top
"R89","3.3k","R0603",60.000000,68.300000,90.000000,top
"R90","10k","R0603",26.200000,13.750000,-90.000000,top
"R91","Jumper-Pad-Pad","PAD-0805-PAD",94.580000,89.390000,90.000000,top
"S1","Button_SPST","SMD-2_2.9x3.9x1.7",62.450000,1.850000,180.000000,top
"S2","Button_SPST","SMD-2_2.9x3.9x1.7",62.500000,6.500000,180.000000,top
"U1","TLS115","PG-DSO-8-43",62.550000,86.050000,90.000000,top
"U2","74HC2G17GW","SOT-363",1.950000,42.250010,-90.000000,top
"U3","MPXH6400A","MPXH6400A-SSOP8",72.800000,4.150000,0.000000,top
"U4","JDY-33","JDY-33",16.350000,14.100000,180.000000,top
"U5","74HC2G17GW","SOT-363",17.550000,42.100000,-90.000000,top
"U6","TLE9201SG","Infineon_PG-DSO-12-11",47.200000,88.150000,0.000000,top
"U7","SN74LVC1G06DBVR","SOT-23-5",45.670000,3.490000,-90.000000,top
